"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2020","3,900","4,060","4,060","3,810","14.30M","-4.18%"
"06/09/2020","4,070","4,180","4,260","4,030","16.80M","-1.45%"
"06/08/2020","4,130","3,990","4,150","3,920","25.89M","6.17%"
"06/05/2020","3,890","3,850","3,930","3,760","12.33M","0.52%"
"06/04/2020","3,870","3,950","4,050","3,830","38.25M","-1.78%"
"06/03/2020","3,940","3,840","3,980","3,840","29.67M","3.14%"
"06/02/2020","3,820","3,620","3,840","3,590","58.84M","7.61%"
"05/29/2020","3,550","3,850","3,870","3,550","188.89M","-6.82%"
"05/28/2020","3,810","3,940","4,000","3,810","16.35M","-2.56%"
"05/27/2020","3,910","3,980","4,150","3,890","28.47M","-0.76%"
"05/26/2020","3,940","3,730","4,050","3,700","23.16M","6.49%"
"05/20/2020","3,700","3,700","3,700","3,550","10.75M","0.00%"
"05/19/2020","3,700","3,770","3,800","3,680","15.08M","0.82%"
"05/18/2020","3,670","3,530","3,750","3,520","17.12M","3.97%"
"05/15/2020","3,530","3,560","3,620","3,500","8.46M","0.00%"
"05/14/2020","3,530","3,430","3,620","3,260","26.82M","2.92%"
"05/13/2020","3,430","3,600","3,600","3,430","58.70M","-6.79%"
"05/12/2020","3,680","3,800","3,880","3,680","18.75M","-3.16%"
"05/11/2020","3,800","3,650","3,800","3,610","24.20M","4.40%"
"05/08/2020","3,640","3,550","3,640","3,400","27.29M","3.70%"
"05/06/2020","3,510","3,220","3,590","3,190","49.60M","10.38%"
"05/05/2020","3,180","3,060","3,200","3,060","19.29M","4.61%"
"05/04/2020","3,040","3,120","3,120","2,950","21.59M","-3.49%"
"04/30/2020","3,150","2,900","3,240","2,890","37.79M","10.53%"
"04/29/2020","2,850","2,730","2,880","2,670","17.97M","5.56%"
"04/28/2020","2,700","2,540","2,760","2,520","22.86M","5.47%"
"04/27/2020","2,560","2,580","2,590","2,450","13.76M","0.39%"
"04/24/2020","2,550","2,580","2,580","2,520","10.77M","-1.16%"
"04/23/2020","2,580","2,650","2,680","2,580","12.67M","-2.27%"
"04/22/2020","2,640","2,600","2,690","2,550","14.43M","0.00%"
"04/21/2020","2,640","2,810","2,840","2,610","11.96M","-5.71%"
"04/20/2020","2,800","2,920","2,950","2,800","8.28M","-4.11%"
"04/17/2020","2,920","2,940","3,000","2,900","11.75M","1.74%"
"04/16/2020","2,870","2,930","2,970","2,820","7.56M","-3.69%"
"04/15/2020","2,980","3,140","3,220","2,950","11.41M","-4.49%"
"04/14/2020","3,120","3,050","3,130","2,980","11.96M","2.30%"
"04/13/2020","3,050","2,800","3,090","2,760","12.28M","7.39%"
"04/09/2020","2,840","3,020","3,020","2,780","16.54M","-4.70%"
"04/08/2020","2,980","3,200","3,200","2,980","9.54M","-6.88%"
"04/07/2020","3,200","3,400","3,660","3,120","17.91M","-3.03%"
"04/06/2020","3,300","2,870","3,390","2,870","13.92M","14.58%"
"04/03/2020","2,880","2,680","2,880","2,600","9.77M","10.77%"
"04/02/2020","2,600","2,490","2,600","2,420","7.54M","4.00%"
"04/01/2020","2,500","2,540","2,710","2,410","13.20M","-1.57%"
"03/31/2020","2,540","2,480","2,620","2,460","10.90M","4.96%"
"03/30/2020","2,420","2,500","2,530","2,420","6.37M","-6.92%"
"03/27/2020","2,600","2,510","2,850","2,510","18.88M","5.69%"
"03/26/2020","2,460","2,360","2,630","2,230","26.02M","5.13%"
"03/24/2020","2,340","2,510","2,580","2,340","8.33M","-6.77%"
"03/23/2020","2,510","2,660","2,660","2,510","3.21M","-6.69%"
"03/20/2020","2,690","2,690","2,790","2,600","13.01M","-3.58%"
"03/19/2020","2,790","2,900","2,900","2,790","2.73M","-6.69%"
"03/18/2020","2,990","3,210","3,210","2,990","6.07M","-6.85%"
"03/17/2020","3,210","3,390","3,400","3,210","2.07M","-6.96%"
"03/16/2020","3,450","3,620","3,690","3,450","3.69M","-6.76%"
"03/13/2020","3,700","3,900","3,900","3,630","16.65M","-5.13%"
"03/12/2020","3,900","4,000","4,150","3,900","6.15M","-10.34%"
"03/11/2020","4,350","4,510","4,510","4,310","5.96M","-3.33%"
"03/10/2020","4,500","4,450","4,700","4,420","5.34M","2.04%"
"03/09/2020","4,410","4,680","4,680","4,390","5.38M","-6.96%"
"03/06/2020","4,740","4,850","4,850","4,710","5.84M","-3.07%"
"03/05/2020","4,890","4,870","4,920","4,840","6.14M","1.45%"
"03/04/2020","4,820","4,770","4,900","4,770","3.56M","1.26%"
"03/03/2020","4,760","4,650","4,900","4,650","5.90M","3.03%"
"03/02/2020","4,620","4,600","4,740","4,560","5.17M","-1.28%"
"02/28/2020","4,680","4,710","4,730","4,570","4.77M","-2.50%"
"02/27/2020","4,800","4,730","4,830","4,630","5.38M","0.63%"
"02/26/2020","4,770","4,990","4,990","4,730","4.63M","-4.60%"
"02/25/2020","5,000","4,910","5,000","4,910","5.45M","0.81%"
"02/24/2020","4,960","4,990","4,990","4,900","4.17M","-0.80%"
"02/21/2020","5,000","5,050","5,050","5,000","3.18M","-0.99%"
"02/20/2020","5,050","5,025","5,075","5,000","3.48M","1.00%"
"02/19/2020","5,000","4,910","5,050","4,910","3.90M","1.83%"
"02/18/2020","4,910","4,860","4,960","4,860","2.75M","1.03%"
"02/17/2020","4,860","4,900","4,930","4,800","2.69M","-0.82%"
"02/14/2020","4,900","4,860","4,930","4,850","2.06M","0.82%"
"02/13/2020","4,860","4,890","4,890","4,820","4.77M","0.21%"
"02/12/2020","4,850","4,860","4,900","4,800","4.00M","-1.02%"
"02/11/2020","4,900","4,930","4,960","4,890","6.06M","-0.61%"
"02/10/2020","4,930","4,900","4,930","4,790","4.97M","0.61%"
"02/07/2020","4,900","4,800","4,930","4,780","5.13M","2.08%"
"02/06/2020","4,800","4,700","4,820","4,650","6.73M","3.23%"
"02/05/2020","4,650","4,690","4,720","4,630","4.11M","0.22%"
"02/04/2020","4,640","4,600","4,670","4,590","6.15M","2.65%"
"02/03/2020","4,520","4,580","4,640","4,500","5.76M","-1.74%"
"01/31/2020","4,600","4,810","4,820","4,590","13.48M","-4.17%"
"01/30/2020","4,800","4,900","4,900","4,780","5.86M","-2.04%"
"01/29/2020","4,900","4,850","4,950","4,810","6.38M","1.66%"
"01/28/2020","4,820","4,850","4,870","4,790","6.06M","-0.82%"
"01/27/2020","4,860","5,075","5,075","4,860","2.54M","-4.24%"
"01/24/2020","5,075","4,930","5,100","4,930","1.58M","0.50%"
"01/23/2020","5,050","4,970","5,050","4,890","2.55M","1.61%"
"01/22/2020","4,970","5,000","5,075","4,880","4.97M","-2.07%"
"01/21/2020","5,075","5,000","5,075","4,960","2.22M","0.50%"
"01/20/2020","5,050","5,200","5,200","4,920","6.97M","-2.42%"
"01/17/2020","5,175","5,225","5,225","5,125","3.10M","-0.96%"
"01/16/2020","5,225","5,175","5,225","5,150","3.15M","0.97%"
"01/15/2020","5,175","5,225","5,225","5,100","3.34M","-1.43%"
"01/14/2020","5,250","5,200","5,250","5,150","2.94M","0.48%"
"01/13/2020","5,225","5,200","5,250","5,200","3.55M","0.48%"
"01/10/2020","5,200","5,100","5,225","5,075","3.51M","1.96%"
"01/09/2020","5,100","5,100","5,150","5,025","2.40M","0.49%"
"01/08/2020","5,075","5,025","5,125","5,025","1.43M","0.00%"
"01/07/2020","5,075","5,175","5,275","5,025","3.91M","-1.93%"
"01/06/2020","5,175","5,250","5,250","5,175","1.86M","-1.43%"
"01/03/2020","5,250","5,175","5,275","5,175","1.53M","1.45%"
"01/02/2020","5,175","5,225","5,250","5,175","816.70K","0.00%"
